2458918.3965115543 0.9988878502 0.0001609551 CHEOPS -0.8317937397 -0.9234321823 -0.1933726621 0.7087557176 0.9802117639 0.5550848354 -0.3837616509 -0.9811253812 -0.7054539905 0.1979517567 0.6953738276 1.3187340498 0.7668830752 -0.0264609755 -0.8012655771
2458918.3968593543 0.9987716951 0.0001609279 CHEOPS -0.8490241928 -0.8971706097 -0.0990231182 0.7925320940 0.9364980783 0.5283539723 -0.4416841598 -0.9950851331 -0.6098302059 0.3506727096 0.4809479484 -0.2564359903 1.2771381140 0.1100487758 -0.6842022510
2458918.3972071535 0.9988233558 0.0001609187 CHEOPS -0.8653978064 -0.8672765131 -0.0037614918 0.8635068554 0.8691429487 0.5010854584 -0.4978267267 -0.9999929256 -0.5043371003 0.4945609514 0.3221378002 -2.0253248215 -0.7577892542 0.0325042308 -0.7252822244
2458918.3975549652 0.9988186758 0.0001609108 CHEOPS -0.8808951345 -0.8338755688 0.0915293666 0.9205193697 0.7798554134 0.4733114852 -0.5519524760 -0.9958023775 -0.3906969285 0.6259596905 0.2320562120 -0.4032093883 0.9743134975 0.1484556032 -0.8021601452
2458918.3979027653 0.9987885136 0.0001609033 CHEOPS -0.8955018908 -0.7971000384 0.1859908582 0.9626533686 0.6708817459 0.4450577082 -0.6038472727 -0.9825514748 -0.2707369424 0.7415643486 0.1706383035 1.2328225374 0.1088532060 0.0796001139 -0.7165226007
2458918.3982505593 0.9988682279 0.0001609125 CHEOPS -0.9092027781 -0.7570996735 0.2787604505 0.9892254998 0.5449747172 0.4163535857 -0.6532993834 -0.9603606673 -0.1463998313 0.8384524778 0.2046862512 -1.2419146299 0.0654756129 -0.0387150011 -0.6937685573
2458918.3985983529 0.9983396042 0.0001608532 CHEOPS -0.9219859691 -0.7140288720 0.3690087578 0.9998064391 0.4052879103 0.3872232853 -0.7001162546 -0.9294259178 -0.0196744602 0.9141890996 -0.0030741508 2.3593223095 -0.1147641987 0.0336604507 -0.7623181910
2458918.3989461530 0.9986174042 0.0001608596 CHEOPS -0.9338356991 -0.6680702284 0.4558952750 0.9942197436 0.2553739685 0.3577022323 -0.7440982259 -0.8900334254 0.1073643397 0.9668423533 -0.1879654461 -0.8737750053 0.5700015426 0.0960246813 -0.8311437095
2458918.3992939531 0.9985508951 0.0001608435 CHEOPS -0.9447403986 -0.6194085195 0.5386321020 0.9725566577 0.0990138379 0.3278194308 -0.7850688416 -0.8425410724 0.2326661720 0.9950860565 -0.3158389399 -2.2233111858 1.3434321880 -0.1248660174 -0.7021481458
2458918.3996417527 0.9987101843 0.0001608520 CHEOPS -0.9546893880 -0.5682388625 0.6164690110 0.9351662149 -0.0598504995 0.2976040530 -0.8228636553 -0.7873791707 0.3542091904 0.9982073521 -0.3667066326 0.0116899181 1.1064468622 0.2234901026 -0.6815880028
2458918.3999895528 0.9986499287 0.0001608420 CHEOPS -0.9636729224 -0.5147655308 0.6887004234 0.8826488974 -0.2172155269 0.2670851898 -0.8573310028 -0.7250460170 0.4700328966 0.9761236678 -0.4288520151 0.2093051970 0.5736390948 -0.0292607587 -0.8076123163
2458918.4003373524 0.9988194556 0.0001608521 CHEOPS -0.9716809065 -0.4592103351 0.7546609667 0.8158584004 -0.3690913759 0.2362968810 -0.8883275680 -0.6561149483 0.5782517363 0.9293931118 -0.4695492560 0.4523812830 -1.2570407391 -0.3041387019 -0.7685090411
2458918.4006851520 0.9985917220 0.0001608305 CHEOPS -0.9787054406 -0.4017971962 0.8137518395 0.7358744311 -0.5116463531 0.2052697265 -0.9157286788 -0.5812124773 0.6771180263 0.8591961414 -0.5109171443 -0.7418459058 -1.8580523729 -0.0112283029 -0.8153224385
2458918.4010329521 0.9985801124 0.0001608271 CHEOPS -0.9847404048 -0.3427481470 0.8654436930 0.6439739530 -0.6413025101 0.1740296962 -0.9394273297 -0.5010062019 0.7650474154 0.7672881405 -0.5407854265 1.5176482201 0.9052912593 -0.0216520537 -1.0058031259
2458918.4013807522 0.9983929805 0.0001608103 CHEOPS -0.9897781059 -0.2823162336 0.9092525262 0.5416640077 -0.7547527028 0.1426159217 -0.9593213978 -0.4162449323 0.8405950885 0.6560094188 -0.5630107438 1.1786406040 -0.0608377568 -0.3355574891 -1.0166798115
2458918.4017285518 0.9982110483 0.0001607932 CHEOPS -0.9938138255 -0.2207437486 0.9447827079 0.4305968128 -0.8491394877 0.1110589041 -0.9753318397 -0.3276974745 0.9025443949 0.5281686572 -0.5933499953 -0.4202803969 0.9246611595 -0.0355727311 -0.8684704462
2458918.4020763515 0.9984177643 0.0001608081 CHEOPS -0.9968436785 -0.1582776918 0.9717125287 0.3125650886 -0.9220838038 0.0793894245 -0.9873946386 -0.2361668086 0.9498963445 0.3869902568 -0.6122207524 -0.5099030733 -0.7580620646 -0.0871401692 -0.7089242648
2458918.4024241515 0.9987419252 0.0001608369 CHEOPS -0.9988647307 -0.0951651267 0.9897980362 0.1894664396 -0.9717469456 0.0476366438 -0.9954615003 -0.1424775335 0.9818871973 0.2360251548 -0.5762928768 -0.5253040791 1.1301817894 -0.0940065924 -0.6426516364
2458918.4027719400 0.9987418751 0.0001608414 CHEOPS -0.9998745408 -0.0316758371 0.9988710563 0.0633198839 -0.9968650943 0.0158399058 -0.9994981948 -0.0475038203 0.9979932827 0.0791200595 -0.5232062434 -0.2193251252 -0.2843642235 -0.1286822089 -0.6617350370
2458918.4132059114 0.9987056171 0.0001608802 CHEOPS -0.5917605476 0.9540526843 -0.9463895169 0.5717426103 0.0246103035 -0.8061137974 0.2996389087 0.3230276803 -0.8204330488 0.9996971206 -0.0260536635 -1.3100130558 -0.0242805388 1.2673584099 0.5564998960
2458918.4135537115 0.9984285604 0.0001610418 CHEOPS -0.5659016340 0.9331409701 -0.9727969979 0.6709482916 -0.1335601887 -0.8244727652 0.3595106812 0.2316592344 -0.7415041403 0.9910407035 2.1666374561 0.8724761009 0.9357556105 2.0043972983 1.8279708141
2458918.4156405102 0.9984237243 0.0001608875 CHEOPS -0.3998313065 0.7329617504 -0.9438176744 0.9972235639 -0.8842701143 -0.9165887444 0.6802698527 -0.3304666359 -0.0744658550 0.4669757649 0.3295243221 -1.1172221899 -1.2283952236 1.6885450819 0.2074797870
2458918.4159882986 0.9985025238 0.0001608904 CHEOPS -0.3705961180 0.6884149905 -0.9081954727 0.9986382391 -0.9468631764 -0.9287941200 0.7253170347 -0.4185462739 0.0521696016 0.3216366354 0.2894172669 -1.8870867491 1.9055221081 2.0508804245 0.1862688612
2458918.4163360987 0.9981525210 0.0001608679 CHEOPS -0.3409889206 0.6411050778 -0.8643749372 0.9840361742 -0.9857455505 -0.9400673146 0.7674531121 -0.5028478577 0.1779685584 0.1682430081 0.3513736888 0.6277300715 -1.3275179863 1.5629816070 0.1668565719
2458918.4166838988 0.9985291377 0.0001608959 CHEOPS -0.3110436060 0.5912289748 -0.8127592755 0.9536567710 -0.9999432016 -0.9503956414 0.8065037504 -0.5825996569 0.3008965987 0.0106580250 0.3287528501 1.0732457638 -0.3191936016 1.8283296024 0.0968779442
2458918.4170316979 0.9981330834 0.0001608683 CHEOPS -0.2807958200 0.5389974199 -0.7538286225 0.9080030469 -0.9891150567 -0.9597675278 0.8423074150 -0.6570710828 0.4189635626 -0.1471441626 0.3762670277 -0.5431172848 -0.7267792821 2.0972452435 0.3092590894
2458918.4173794980 0.9985501344 0.0001609001 CHEOPS -0.2502645889 0.4846010788 -0.6880951150 0.8477953121 -0.9535375450 -0.9681774814 0.8747352710 -0.7256205018 0.5303235888 -0.3012742113 0.3590094050 0.3063500822 0.0807532519 2.1969942295 0.8069073913
2458918.4177272981 0.9978881669 0.0001608901 CHEOPS -0.2194880681 0.4282717840 -0.6161688429 0.7740155746 -0.8941138521 -0.9756151844 0.9036499760 -0.7876140914 0.6331665581 -0.4478397252 0.8693420487 -0.4709367156 0.5690012574 2.2965678366 0.9682040088
2458918.4180750977 0.9983021882 0.0001608811 CHEOPS -0.1884925687 0.3702275340 -0.5386895580 0.6878391477 -0.8123291758 -0.9820746161 0.9289411031 -0.8425043384 0.7258631462 -0.5831992028 0.3680021949 0.2102329731 0.3664815426 2.4552284869 0.7790121629
2458918.4184228978 0.9986585318 0.0001609279 CHEOPS -0.1573131388 0.3107087940 -0.4563670369 0.5906606194 -0.7102453014 -0.9875487716 0.9505051527 -0.8897916203 0.8069200907 -0.7039542683 0.5879253880 -0.9518933296 -0.2139779329 2.3505939398 0.8136983722
2458918.4187706974 0.9980465958 0.0001608957 CHEOPS -0.1259770229 0.2499467681 -0.3699339413 0.4840267051 -0.5904071419 -0.9920331596 0.9682595794 -0.9290580601 0.8750532262 -0.8071055735 0.7855146209 -0.7628135681 0.2221623808 2.3040113784 0.7610819031
2458918.4191184971 0.9984632237 0.0001609418 CHEOPS -0.0945183561 0.1881904174 -0.2801774664 0.3696558730 -0.4558244689 -0.9955231189 0.9821325607 -0.9599482212 0.9291687336 -0.8900696903 0.9390842358 0.6414610744 -1.1403669119 1.6174107036 0.2302611773
2458918.4194662971 0.9983850088 0.0001609358 CHEOPS -0.0629627651 0.1256756783 -0.1878898795 0.2493584874 -0.3098375793 -0.9980158767 0.9920713804 -0.9821901003 0.9684112478 -0.9507895006 0.9397589029 0.6525943279 -2.2571806908 2.1065187429 0.0484390335
2458918.4198140972 0.9984535133 0.0001609089 CHEOPS -0.0313503402 0.0626698603 -0.0939277706 0.1250933419 -0.1561359357 -0.9995084573 0.9980343123 -0.9955790144 0.9921449772 -0.9877355767 0.5560125579 -1.8520170450 0.6882213950 1.9469070271 -0.0298016661
2458918.4201618969 0.9985894948 0.0001609062 CHEOPS 0.0002952062 -0.0005904123 0.0008856184 -0.0011808245 0.0014760304 -0.9999999564 0.9999998257 -0.9999996078 0.9999993028 -0.9999989107 0.3954668504 -1.3103841543 0.0298277792 1.5424634577 -0.0271232883
2458918.4205096848 0.9983208044 0.0001608750 CHEOPS 0.0319340615 -0.0638355488 0.0956719210 -0.1274107036 0.1590195217 -0.9994899778 0.9979604314 -0.9954129211 0.9918500454 -0.9872754386 0.2778927931 -0.9385334253 0.5703653097 1.7649537941 0.0133014814
2458918.4208574849 0.9984381893 0.0001608783 CHEOPS 0.0635456455 -0.1268344310 0.1896105348 -0.2516202074 0.3126127975 -0.9979789331 0.9919239019 -0.9818593815 0.9678260542 -0.9498806445 0.2059544500 -0.8008521795 -0.6509367228 1.4633237189 0.0806190942
2458918.4212052850 0.9986642588 0.0001608914 CHEOPS 0.0950930143 -0.1893241800 0.2818394596 -0.3718003671 0.4583915672 -0.9954683916 0.9819146373 -0.9594615777 0.9283127097 -0.8887503424 0.1468214114 -0.2267473042 -1.3056927919 0.9385643806 0.0902078774
2458918.4215530842 0.9983695016 0.0001608618 CHEOPS 0.1265473839 -0.2510600285 0.3715359107 -0.4860379143 0.5927249761 -0.9919605635 0.9679715193 -0.9284185840 0.8739377242 -0.8054049309 0.0740372566 0.1994708329 0.7862529755 0.9567027004 -0.0001273389
2458918.4219008842 0.9982213869 0.0001608464 CHEOPS 0.1578730708 -0.3117864999 0.4578799578 -0.5924892495 0.7122382158 -0.9874594136 0.9501521870 -0.8890140293 0.8055783570 -0.7019378348 0.0302234062 1.2289258242 0.0401947498 0.8553528989 -0.0929496466
2458918.4222486843 0.9985914928 0.0001608706 CHEOPS 0.1890398871 -0.3712627726 0.5400974840 -0.6894556422 0.8139512157 -0.9819694094 0.9285278422 -0.8416024642 0.7243279074 -0.5809332307 -0.0311174532 -1.3823791742 2.5799210072 0.3933300672 -0.2144577572
2458918.4225964844 0.9982365297 0.0001608248 CHEOPS 0.2200218415 -0.4292603887 0.6174608377 -0.7753994641 0.8953356787 -0.9754949458 0.9031807785 -0.7866016234 0.6314710374 -0.4453919874 -0.2419388389 -0.6130712628 -2.8877472878 0.1548304945 -0.1999926404
2458918.4229442836 0.9985590730 0.0001608411 CHEOPS 0.2507835781 -0.4855386646 0.6892612069 -0.8489305556 0.9543416611 -0.9680431793 0.8742151939 -0.7245129320 0.5285044104 -0.2987172474 -0.3526558606 -0.0025977597 -0.0647481009 0.3829910355 -0.1981451515
2458918.4232920832 0.9982847154 0.0001608145 CHEOPS 0.2812955914 -0.5398744092 0.7548542332 -0.9088737959 0.9894948380 -0.9596211702 0.8417455805 -0.6558925878 0.4170712446 -0.1445682039 -0.4102079936 0.5713215470 0.2518082857 0.1280937595 -0.3106730989
2458918.4236398838 0.9983662978 0.0001608138 CHEOPS 0.3115285795 -0.5920518305 0.8136502743 -0.9542690082 0.9999127509 -0.9502367832 0.8058998883 -0.5813546517 0.2989492600 0.0132094854 -0.4952060024 -0.5095319748 -1.2772290707 -0.3213372475 -0.4834482387
2458918.4239876834 0.9980924833 0.0001607874 CHEOPS 0.3414530071 -0.6418625759 0.8651187838 -0.9843857202 0.9853272244 -0.9398988477 0.7668196879 -0.5015670344 0.1760248674 0.1706758943 -0.5500224312 -0.0376675129 0.0209158193 0.1565935284 -0.6301037450
2458918.4243354830 0.9984002481 0.0001608074 CHEOPS 0.3710373127 -0.6891038236 0.9087910588 -0.9987355716 0.9460965161 -0.9286179583 0.7246626251 -0.4172514965 0.0502718405 0.3238848287 -0.6038154914 0.2471582741 1.2957805395 0.0701543743 -0.7851144566
2458918.4246832714 0.9982068532 0.0001607907 CHEOPS 0.4002505519 -0.7335838131 0.9442702946 -0.9970856390 0.8831997279 -0.9164057484 0.6795989915 -0.3291710964 -0.0762904216 0.4689970582 -0.6207351985 1.0773279667 -0.9381200075 -0.0320435193 -0.7707712423
2458918.4250310715 0.9984296043 0.0001608096 CHEOPS 0.4290728878 -0.7751372226 0.9712433079 -0.9794524092 0.7981763915 -0.9032698694 0.6317929139 -0.2380891363 -0.2016754278 0.6024238110 -0.6074879424 0.1497422904 -3.0052397251 -0.1335577684 -0.8020977700
2458918.4253788712 0.9982040115 0.0001607969 CHEOPS 0.4574633505 -0.8135788762 0.9894516583 -0.9461183046 0.6931790184 -0.8892284762 0.5814545659 -0.1448634390 -0.3238211756 0.7207654601 -0.5509914574 2.9788880348 -2.6004729271 -0.2238141868 -0.7504822504
2458918.4257266703 0.9980051500 0.0001607816 CHEOPS 0.4854002224 -0.8487631306 0.9987335269 -0.8976064752 0.5708069200 -0.8742920703 0.5287732482 -0.0503124456 -0.4407977039 0.8210843197 -0.5362933083 -1.0121984482 1.4997552633 -0.3097456734 0.4093204835
2458918.4260744709 0.9982706927 0.0001607945 CHEOPS 0.5128560249 -0.8805477768 0.9989998365 -0.8346842618 0.4341106963 -0.8584746343 0.4739573955 0.0447138308 -0.5507287745 0.9008595358 -0.6355095690 -0.4675967395 1.4881151915 -0.2596617006 5.3880216843
2458918.4264222705 0.9983269112 0.0001607939 CHEOPS 0.5397994748 -0.9087995261 0.9902438416 -0.7583624034 0.2865254495 -0.8417936368 0.4172330539 0.1393453771 -0.6518331574 0.9580726313 -0.6973600889 1.7588688135 -0.0913930386 0.0355402939 4.2428665587
2458918.4267700706 0.9981037923 0.0001607739 CHEOPS 0.5662082640 -0.9334081575 0.9725378899 -0.6698443163 0.1317168320 -0.8242622166 0.3588164036 0.2327446083 -0.7425015771 0.9912873832 -0.7226119590 -1.8800357580 -1.0146900415 -0.1602558964 0.6472598987
2458918.4271178702 0.9985009234 0.0001608021 CHEOPS 0.5920507288 -0.9542681908 0.9460400727 -0.5705605184 -0.0264098329 -0.8059006977 0.2989518691 0.3240496580 -0.8212555600 0.9996511995 -0.7635396630 -0.4945020974 -0.9520335793 -0.1299666567 1.0532700044
2458918.4274656698 0.9984564682 0.0001607988 CHEOPS 0.6173025154 -0.9712957248 0.9109844450 -0.4620943468 -0.1839012852 -0.7867258763 0.2378752089 0.4124407120 -0.8868307700 0.9829447173 -0.7600693321 0.3416053951 0.4117688537 -0.0252400834 1.1352113748
2458918.4278134699 0.9986906751 0.0001608205 CHEOPS 0.6419443892 -0.9844232602 0.8676710411 -0.3461523620 -0.3368455639 -0.7667511990 0.1758148024 0.4971387779 -0.9381783105 0.9415599110 -0.7244391179 0.9680365324 0.3488394916 0.1950192165 1.1627855608
2458918.4281612695 0.9982722532 0.0001607895 CHEOPS 0.6659392846 -0.9935893300 0.8165078084 -0.2246500276 -0.4813272964 -0.7460059445 0.1130497384 0.5773343908 -0.9744395133 0.8765409481 -0.6983005945 1.1829084158 -1.1550989151 0.0165806517 1.2387364501
2458918.4285090696 0.9983185668 0.0001607908 CHEOPS 0.6892715216 -0.9987587345 0.7579361150 -0.0994954242 -0.6137666248 -0.7245031190 0.0498095389 0.6523287864 -0.9950380197 0.7894875112 -0.7250426669 -0.2892790735 -0.6773997545 0.0310105425 1.1192733581
2458918.4288568692 0.9985466037 0.0001608063 CHEOPS 0.7119144091 -0.9999069129 0.6924873304 0.0272859631 -0.7308113518 -0.7022662417 -0.0136442516 0.7214300363 -0.9996276688 0.6825794958 -0.7558013862 -1.7278811932 -0.1955174506 0.0316555726 0.7755138746
2458918.4292046577 0.9983337118 0.0001607895 CHEOPS 0.7338459903 -0.9970264669 0.6207458299 0.1536614695 -0.8295151822 -0.6793158783 -0.0770598749 0.7840118715 -0.9881235514 0.5584841649 -0.7541860031 -0.5694659948 -0.5609077215 0.2300684270 0.7060272061
2458918.4295524573 0.9985679722 0.0001608099 CHEOPS 0.7550432328 -0.9901259560 0.5433584560 0.2775928357 -0.9073798256 -0.6556750083 -0.1401805669 0.8395007971 -0.9606988173 0.4203116130 -0.7354026463 1.1704761982 -1.0616142750 0.1393554957 0.0756258675
2458918.4299002569 0.9985725182 0.0001608118 CHEOPS 0.7754867656 -0.9792285773 0.4610122297 0.3970956902 -0.9624359354 -0.6313638225 -0.2027594473 0.8873937819 -0.9177772131 0.2715088770 -0.7152800813 -0.2059652209 -0.6252920628 0.0376206086 -0.4583252169
2458918.4302480570 0.9982521116 0.0001607884 CHEOPS 0.7951500659 -0.9643782098 0.3744723380 0.5102086406 -0.9932663449 -0.6064127082 -0.2645272547 0.9272380860 -0.8600506631 0.1158532176 -0.6896363569 -0.5542505383 0.4312296510 0.1879814657 0.6294532673
2458918.4305958566 0.9980542734 0.0001607744 CHEOPS 0.8140165372 -0.9456294939 0.2845055430 0.6151241291 -0.9990850291 -0.5808416971 -0.3252458458 0.9586743952 -0.7884302796 -0.0427680319 -0.6717445829 1.0300116539 -2.2175316811 0.5247536517 3.9462104063
2458918.4309436572 0.9986508519 0.0001608241 CHEOPS 0.8320642495 -0.9230575692 0.1919375346 0.7101300287 -0.9797263364 -0.5546792629 -0.3846618306 0.9814071443 -0.7040705521 -0.2003404746 -0.6427306407 -0.2308294922 0.3961274326 0.5756556945 2.7918458135
2458918.4312914563 0.9986601628 0.0001608268 CHEOPS 0.8492792025 -0.8967436689 0.0975816242 0.7937084086 -0.9356487619 -0.5279439708 -0.4425503274 0.9952275251 -0.6082984154 -0.3529325634 -0.6198443741 0.6590887308 0.2726331651 0.8515287760 -0.6341372314
2458918.4316392560 0.9979797403 0.0001607774 CHEOPS 0.8656378810 -0.8667988906 0.0023235764 0.8644721978 -0.8679552203 -0.5006706093 -0.4986578820 0.9999973005 -0.5026806335 -0.4966424624 -0.5624927539 -0.5084186792 -1.6872701645 0.8660446936 -0.8862278477
2458918.4319870560 0.9984889890 0.0001608243 CHEOPS 0.8811250493 -0.8333387017 -0.0929810824 0.9212771102 -0.7783321001 -0.4728833338 -0.5527627052 0.9956678755 -0.3889067836 -0.6278528028 -0.4866004728 1.1248298883 1.0492466688 1.0501981216 -0.9489309717
2458918.4323348561 0.9982368952 0.0001608110 CHEOPS 0.8957247917 -0.7964944762 -0.1874676836 0.9631940873 -0.6690216948 -0.4446089265 -0.6046458049 0.9822707710 -0.2688069012 -0.7432428755 -0.4060516141 -0.1757198870 0.3482029438 0.8992448843 -0.9527296489
2458918.4326826558 0.9984366009 0.0001608382 CHEOPS 0.9094204209 -0.7564158637 -0.2802670109 0.9895296230 -0.5427801599 -0.4158779847 -0.6540910037 0.9599220815 -0.1443299177 -0.8398748110 -0.2716112633 -0.8969692588 0.8512738943 0.9150408050 -0.9019008538
2458918.4330304554 0.9983738105 0.0001608434 CHEOPS 0.9221988914 -0.7132579901 -0.3705424480 0.9998473194 -0.4027713091 -0.3867159226 -0.7009015905 0.9288155329 -0.0174739210 -0.9153006460 -0.1499674382 -1.0140540600 -0.9999580979 1.0144901283 -0.7538334484
2458918.4333782555 0.9986016652 0.0001608659 CHEOPS 0.9340454987 -0.6671962419 -0.4574618356 0.9939649250 -0.2525353364 -0.3571540374 -0.7448819872 0.8892292556 0.1096983496 -0.9675876725 -0.0981877650 0.2616314888 -0.0448326059 0.9562547453 -0.7491714332
2458918.4337260439 0.9982697009 0.0001608475 CHEOPS 0.9449479830 -0.6184128581 -0.5402331523 0.9719636712 -0.0958598843 -0.3272205821 -0.7858533813 0.8415153838 0.2351310739 -0.9953948375 -0.0020018627 0.3434609175 -0.2832729518 1.0561761067 -0.7999349140
2458918.4340738435 0.9983153813 0.0001608533 CHEOPS 0.9548924777 -0.5671140305 -0.6180814428 0.9341947924 0.0632598409 -0.2969517740 -0.8236392878 0.7861140694 0.3567633528 -0.9979970904 0.0237114335 -0.2477149367 -0.9103838205 1.1661011146 -0.8347837085
2458918.4344216431 0.9985363073 0.0001608765 CHEOPS 0.9638710601 -0.5134912305 -0.6903145080 0.8812483516 0.2208395760 -0.2663692540 -0.8580948410 0.7235094194 0.4726535123 -0.9753101464 0.0897617691 1.9828327894 0.8038040400 1.3171223138 -0.8929237443
2458918.4347694432 0.9979759621 0.0001608359 CHEOPS 0.9718717565 -0.4577723915 -0.7562511656 0.8139828713 0.3728478171 -0.2355106980 -0.8890694222 0.6542814185 0.5808888751 -0.9278925074 0.1389138366 0.1946464181 0.0755697712 1.1638319529 -0.9527921813
2458918.4351172433 0.9983608330 0.0001608704 CHEOPS 0.9788869276 -0.4001738751 -0.8152938446 0.7334700792 0.5154476054 -0.2044025024 -0.9164392340 0.5790474479 0.6797217393 -0.8569210968 0.1842888929 -1.5855611563 -0.4877932966 1.5617093049 -0.7955083133
2458918.4354650425 0.9983235933 0.0001608720 CHEOPS 0.9849078104 -0.3409352244 -0.8668898335 0.6410174013 0.6449955514 -0.1730797648 -0.9400867900 0.4984997658 0.7675263456 -0.7641863246 0.2388031234 -0.7535358071 1.4609246254 1.6006946557 -0.3197021476
2458918.4358128426 0.9984217398 0.0001608829 CHEOPS 0.9899279929 -0.2802917359 -0.9105651930 0.5381124062 0.7582021307 -0.1415717799 -0.9599148622 0.4133654912 0.8428730855 -0.6520195772 0.2752110812 1.0626692772 -0.6730347276 1.6599590175 -0.4273641879
2458918.4361606427 0.9983872903 0.0001609003 CHEOPS 0.9939406344 -0.2185043720 -0.9459054108 0.4264488514 0.8521564129 -0.1099182207 -0.9758359695 0.3244425276 0.9045116788 -0.5232871563 0.5141944131 1.8522025347 -0.6252011657 1.6346086194 -0.8615674624
2458918.4389430294 0.9984618776 0.0001609556 CHEOPS 0.9894484884 0.2867126629 -0.9063677095 -0.5493509939 0.7471821752 0.1448850882 -0.9580166225 -0.4224897338 0.8355916978 0.6646192874 1.1055802466 -0.2479004860 0.6726709604 0.8613630836 6.1977676999
2458918.4392908290 0.9986233268 0.0001609370 CHEOPS 0.9843124278 0.3473328491 -0.8617496067 -0.6514171394 0.6318850184 0.1764342495 -0.9377419112 -0.5073338303 0.7587197839 0.7750621417 0.7302246152 0.1746065617 -1.2675896883 0.9520721498 30.0086613041
2458918.4396386291 0.9985056037 0.0001609311 CHEOPS 0.9781698496 0.4065410654 -0.8092056989 -0.7428582675 0.5004634169 0.2078069906 -0.9136325093 -0.5875254351 0.6694487242 0.8657576846 0.7718712564 -0.4408769011 0.9432125688 0.7037375955 49.0009761432
2458918.4399864292 0.9985105979 0.0001609278 CHEOPS 0.9710267066 0.4640944312 -0.7492164931 -0.8221764487 0.3562638495 0.2389709923 -0.8857857297 -0.6623251818 0.5692327179 0.9343853967 0.7269125556 1.1303964853 -0.5900989175 1.0049203763 44.7879355320
2458918.4403342288 0.9985023135 0.0001609345 CHEOPS 0.9628895907 0.5197593323 -0.6823280744 -0.8880740257 0.2029535261 0.2698956024 -0.8543127276 -0.7310460990 0.4597004730 0.9791883712 0.8155219103 0.3989416659 -0.7115016580 0.6744897502 19.0310858344
2458918.4406820284 0.9984631184 0.0001609324 CHEOPS 0.9537675393 0.5733007137 -0.6091618626 -0.9394621904 0.0444599598 0.3005453059 -0.8193450382 -0.7930459162 0.3426525833 0.9990111671 0.8274706052 -0.4414335787 -0.7195951343 0.4906963686 3.6181731507
2458918.4410298285 0.9984697771 0.0001609345 CHEOPS 0.9436689959 0.6245030762 -0.5303841536 -0.9755017176 -0.1151852421 0.3308909580 -0.7810223478 -0.8477574238 0.2199918156 0.9933440290 0.8466303585 0.0374819599 -1.0437903404 0.5046561457 4.8006662752
2458918.4413776281 0.9985559630 0.0001609425 CHEOPS 0.9326044430 0.6731542561 -0.4467214346 -0.9955979644 -0.2719015701 0.3609001979 -0.7395020943 -0.8946731023 0.0937266950 0.9623250678 0.8602177828 0.4854099452 -0.4333212376 0.3120243943 3.1573042607
2458918.4417254282 0.9987335566 0.0001609586 CHEOPS 0.9205845462 0.7190563100 -0.3589392535 -0.9994189732 -0.4216935760 0.3905433308 -0.6949518135 -0.9333609229 -0.0340839539 0.9067384011 0.8834937629 0.6856229901 1.4811128378 0.3084739332 0.2299624590
2458918.4420732278 0.9986611114 0.0001609524 CHEOPS 0.9076245432 0.7620105375 -0.2678665468 -0.9869021326 -0.5607027445 0.4197829065 -0.6475646228 -0.9634560255 -0.1613201185 0.8280171691 0.8770903161 0.6203078628 -1.7939407825 0.0147464784 0.3440547448
2458918.4424210219 0.9982453349 0.0001609183 CHEOPS 0.8937324949 0.8018573274 -0.1743056226 -0.9582444360 -0.6854318567 0.4486002982 -0.5975155450 -0.9846916014 -0.2859503470 0.7281367796 0.8662406461 -0.1304446459 -0.8261749148 -0.2453204933 1.0147096813
2458918.4427688159 0.9984024744 0.0001609288 CHEOPS 0.8789283239 0.8384165446 -0.0791562798 -0.9139243338 -0.7926432300 0.4769538777 -0.5450299971 -0.9968622189 -0.4058846045 0.6096857468 0.8419328283 -0.4072915912 0.3482029438 -0.3198451447 0.6547816443
2458918.4431166155 0.9985794559 0.0001609371 CHEOPS 0.8632225099 0.8715502435 0.0167358070 -0.8546529818 -0.8796338499 0.5048236309 -0.4903062033 -0.9998599466 -0.5191996540 0.4756514376 0.7728224791 -1.3261562586 0.7596989870 -0.6464371132 -0.2765992175
2458918.4434644156 0.9985191577 0.0001609270 CHEOPS 0.8466354015 0.9011136314 0.1124619563 -0.7814151146 -0.9441585878 0.5321733711 -0.4335830063 -0.9936560312 -0.6240115534 0.3294913673 0.7094186278 -1.1042333841 0.1637799591 -0.7534006282 -0.6569126787
2458918.4438122152 0.9983778060 0.0001609122 CHEOPS 0.8291801784 0.9269926328 0.2071631443 -0.6953919342 -0.9845854908 0.5589814234 -0.3750795366 -0.9783064099 -0.7186306825 0.1749040062 0.6672392950 -0.2267473042 -0.5668187141 -0.8541448199 -0.8109501180
2458918.4441600153 0.9983740709 0.0001609189 CHEOPS 0.8108793312 0.9490748824 0.2999433250 -0.5980131832 -0.9998739678 0.5852133887 -0.3150505794 -0.9539570230 -0.8014862649 0.0158760370 0.7507756612 1.1242733002 0.1633252800 -0.8103517386 -0.8339391668
2458918.4445078149 0.9985966210 0.0001610095 CHEOPS 0.7917459086 0.9672768757 0.3899773487 -0.4908411059 -0.9896384851 0.6108505678 -0.2537231677 -0.9208244499 -0.8712491083 -0.1435815751 1.6228166629 1.7900419235 2.0404746532 -0.9675900454 -0.8069487392
